CPUNAME,COMPANY,CPUCLOCK,TDP
INTEL1000,INTEL,3500,45
INTEL1001,INTEL,3500,45
INTEL1002,INTEL,3500,45
INTEL1003,INTEL,3500,45
INTEL1004,INTEL,3500,45
INTEL1005,INTEL,3500,45
INTEL1006,INTEL,3500,45
INTEL1007,INTEL,3500,45
INTEL1008,INTEL,3500,45
INTEL1009,INTEL,3500,45
INTEL1010,INTEL,3500,45
INTEL1011,INTEL,3500,45
INTEL1012,INTEL,3500,45
INTEL1013,INTEL,3500,45
INTEL1014,INTEL,3500,45
INTEL1015,INTEL,3500,45
INTEL1016,INTEL,3500,45
INTEL1017,INTEL,3500,45
INTEL1018,INTEL,3500,45
INTEL1019,INTEL,3500,45
INTEL1020,INTEL,3500,45
INTEL1021,INTEL,3500,45
INTEL1022,INTEL,3500,45
